269.7,1.03209,-0.0283948
269.8,1.02925,-0.0294254
269.9,1.0263,-0.0304532
270,1.02326,-0.031478
270.1,1.02011,-0.0324997
270.2,1.01686,-0.0335182
270.3,1.01351,-0.0345334
270.4,1.01006,-0.0355451
270.5,1.0065,-0.0365534
270.6,1.00285,-0.0375581
270.7,0.999089,-0.0385591
270.8,0.995234,-0.0395562
270.9,0.991278,-0.0405495
271,0.987223,-0.0415387
271.1,0.983069,-0.0425239
271.2,0.978817,-0.0435048
271.3,0.974466,-0.0444815
271.4,0.970018,-0.0454537
271.5,0.965473,-0.0464214
271.6,0.960831,-0.0473846
271.7,0.956092,-0.0483431
271.8,0.951258,-0.0492967
271.9,0.946328,-0.0502455
272,0.941304,-0.0511893
272.1,0.936185,-0.0521281
272.2,0.930972,-0.0530617
272.3,0.925666,-0.05399
272.4,0.920267,-0.0549129
272.5,0.914775,-0.0558305
272.6,0.909192,-0.0567424
272.7,0.903518,-0.0576488
272.8,0.897753,-0.0585494
272.9,0.891898,-0.0594443
273,0.885954,-0.0603332
273.1,0.879921,-0.0612161
273.2,0.873799,-0.062093
273.3,0.86759,-0.0629637
273.4,0.861293,-0.0638281
273.5,0.85491,-0.0646862
273.6,0.848442,-0.0655379
273.7,0.841888,-0.0663831
273.8,0.83525,-0.0672216
273.9,0.828528,-0.0680535
274,0.821722,-0.0688786
274.1,0.814834,-0.0696969
274.2,0.807865,-0.0705083
274.3,0.800814,-0.0713126
274.4,0.793683,-0.0721099
274.5,0.786472,-0.0728999
274.6,0.779182,-0.0736828
274.7,0.771813,-0.0744583
274.8,0.764367,-0.0752264
274.9,0.756845,-0.075987
275,0.749246,-0.07674
275.1,0.741572,-0.0774854
275.2,0.733824,-0.0782231
275.3,0.726001,-0.078953
275.4,0.718106,-0.0796751
275.5,0.710138,-0.0803892
275.6,0.7021,-0.0810953
275.7,0.69399,-0.0817934
275.8,0.685811,-0.0824833
275.9,0.677562,-0.083165
276,0.669246,-0.0838384
276.1,0.660862,-0.0845034
276.2,0.652412,-0.08516
276.3,0.643896,-0.0858082
276.4,0.635315,-0.0864478
276.5,0.62667,-0.0870788
276.6,0.617962,-0.0877011
276.7,0.609192,-0.0883147
276.8,0.600361,-0.0889195
276.9,0.591469,-0.0895154
277,0.582517,-0.0901024
277.1,0.573507,-0.0906804
277.2,0.564439,-0.0912494
277.3,0.555314,-0.0918092
277.4,0.546133,-0.09236
277.5,0.536897,-0.0929015
277.6,0.527607,-0.0934337
277.7,0.518263,-0.0939567
277.8,0.508868,-0.0944702
277.9,0.499421,-0.0949744
278,0.489923,-0.095469
278.1,0.480376,-0.0959542
278.2,0.470781,-0.0964298
278.3,0.461138,-0.0968957
278.4,0.451448,-0.097352
278.5,0.441713,-0.0977986
278.6,0.431933,-0.0982354
278.7,0.42211,-0.0986625
278.8,0.412244,-0.0990796
278.9,0.402336,-0.0994869
279,0.392387,-0.0998843
279.1,0.382399,-0.100272
279.2,0.372371,-0.100649
279.3,0.362306,-0.101016
279.4,0.352205,-0.101374
279.5,0.342067,-0.101721
279.6,0.331895,-0.102058
279.7,0.32169,-0.102385
279.8,0.311451,-0.102701
279.9,0.301181,-0.103007
280,0.29088,-0.103303
280.1,0.28055,-0.103589
280.2,0.270191,-0.103865
280.3,0.259805,-0.10413
280.4,0.249392,-0.104384
280.5,0.238953,-0.104628
280.6,0.22849,-0.104862
280.7,0.218004,-0.105085
280.8,0.207496,-0.105298
280.9,0.196966,-0.1055
281,0.186416,-0.105692
281.1,0.175847,-0.105873
281.2,0.165259,-0.106044
281.3,0.154655,-0.106204
281.4,0.144035,-0.106353
281.5,0.133399,-0.106492
281.6,0.12275,-0.10662
281.7,0.112088,-0.106737
281.8,0.101414,-0.106844
281.9,0.09073,-0.10694
282,0.080036,-0.107025
282.1,0.0693335,-0.1071
282.2,0.0586235,-0.107164
282.3,0.047907,-0.107217
282.4,0.0371853,-0.10726
282.5,0.0264593,-0.107292
282.6,0.0157302,-0.107313
282.7,0.00499889,-0.107323
282.8,-0.00573342,-0.107323
282.9,-0.0164657,-0.107312
283,-0.0271969,-0.10729
283.1,-0.0379259,-0.107257
283.2,-0.0486516,-0.107214
283.3,-0.059373,-0.10716
283.4,-0.070089,-0.107095
283.5,-0.0807985,-0.10702
283.6,-0.0915005,-0.106934
283.7,-0.102194,-0.106837
283.8,-0.112878,-0.106729
283.9,-0.12355,-0.106611
284,-0.134212,-0.106482
284.1,-0.14486,-0.106343
284.2,-0.155494,-0.106192
284.3,-0.166113,-0.106032
284.4,-0.176716,-0.10586
284.5,-0.187302,-0.105678
284.6,-0.19787,-0.105486
284.7,-0.208419,-0.105282
284.8,-0.218947,-0.105069
284.9,-0.229454,-0.104845
285,-0.239938,-0.10461
285.1,-0.250399,-0.104365
285.2,-0.260836,-0.104109
285.3,-0.271247,-0.103843
285.4,-0.281631,-0.103567
285.5,-0.291988,-0.10328
285.6,-0.302316,-0.102983
285.7,-0.312614,-0.102675
285.8,-0.322882,-0.102357
285.9,-0.333117,-0.102029
286,-0.34332,-0.101691
286.1,-0.353489,-0.101343
286.2,-0.363624,-0.100984
286.3,-0.373722,-0.100616
286.4,-0.383784,-0.100237
286.5,-0.393807,-0.0998481
286.6,-0.403792,-0.0994493
286.7,-0.413737,-0.0990405
286.8,-0.423641,-0.0986218
286.9,-0.433503,-0.0981933
287,-0.443323,-0.0977548
287.1,-0.453098,-0.0973066
287.2,-0.462829,-0.0968487
287.3,-0.472514,-0.096381
287.4,-0.482152,-0.0959037
287.5,-0.491742,-0.0954167
287.6,-0.501284,-0.0949202
287.7,-0.510776,-0.0944142
287.8,-0.520217,-0.0938987
287.9,-0.529607,-0.0933738
288,-0.538944,-0.0928395
288.1,-0.548228,-0.0922959
288.2,-0.557458,-0.0917431
288.3,-0.566632,-0.091181
288.4,-0.57575,-0.0906098
288.5,-0.584811,-0.0900295
288.6,-0.593814,-0.0894402
288.7,-0.602758,-0.0888419
288.8,-0.611643,-0.0882347
288.9,-0.620466,-0.0876187
289,-0.629228,-0.0869938
289.1,-0.637927,-0.0863603
289.2,-0.646563,-0.085718
289.3,-0.655135,-0.0850672
289.4,-0.663642,-0.0844078
289.5,-0.672083,-0.0837399
289.6,-0.680457,-0.0830636
289.7,-0.688763,-0.082379
289.8,-0.697001,-0.0816862
289.9,-0.70517,-0.0809851
290,-0.713268,-0.0802758
290.1,-0.721296,-0.0795586
290.2,-0.729251,-0.0788333
290.3,-0.737135,-0.0781001
290.4,-0.744945,-0.0773591
290.5,-0.752681,-0.0766102
290.6,-0.760342,-0.0758537
290.7,-0.767927,-0.0750896
290.8,-0.775436,-0.0743179
290.9,-0.782868,-0.0735388
291,-0.790222,-0.0727522
291.1,-0.797497,-0.0719584
291.2,-0.804693,-0.0711573
291.3,-0.811809,-0.070349
291.4,-0.818843,-0.0695337
291.5,-0.825797,-0.0687114
291.6,-0.832668,-0.0678821
291.7,-0.839456,-0.0670461
291.8,-0.846161,-0.0662033
291.9,-0.852781,-0.0653538
292,-0.859316,-0.0644978
292.1,-0.865766,-0.0636352
292.2,-0.87213,-0.0627663
292.3,-0.878406,-0.061891
292.4,-0.884595,-0.0610095
292.5,-0.890696,-0.0601218
292.6,-0.896709,-0.0592281
292.7,-0.902631,-0.0583285
292.8,-0.908464,-0.0574229
292.9,-0.914207,-0.0565116
293,-0.919858,-0.0555946
293.1,-0.925417,-0.0546719
293.2,-0.930884,-0.0537438
293.3,-0.936259,-0.0528102
293.4,-0.94154,-0.0518713
293.5,-0.946727,-0.0509272
293.6,-0.95182,-0.0499779
293.7,-0.956817,-0.0490236
293.8,-0.96172,-0.0480643
293.9,-0.966526,-0.0471002
294,-0.971236,-0.0461313
294.1,-0.975849,-0.0451578
294.2,-0.980365,-0.0441797
294.3,-0.984783,-0.0431971
294.4,-0.989103,-0.0422101
294.5,-0.993324,-0.0412189
294.6,-0.997446,-0.0402235
294.7,-1.00147,-0.0392241
294.8,-1.00539,-0.0382207
294.9,-1.00921,-0.0372133
295,-1.01293,-0.0362023
295.1,-1.01655,-0.0351875
295.2,-1.02007,-0.0341692
295.3,-1.02349,-0.0331474
295.4,-1.0268,-0.0321223
295.5,-1.03002,-0.0310939
295.6,-1.03313,-0.0300623
295.7,-1.03613,-0.0290277
295.8,-1.03904,-0.0279901
295.9,-1.04183,-0.0269497
296,-1.04453,-0.0259065
296.1,-1.04712,-0.0248607
296.2,-1.04961,-0.0238123
296.3,-1.05199,-0.0227615
296.4,-1.05426,-0.0217084
296.5,-1.05643,-0.020653
296.6,-1.0585,-0.0195956
296.7,-1.06046,-0.0185361
296.8,-1.06231,-0.0174747
296.9,-1.06406,-0.0164115
297,-1.0657,-0.0153466
297.1,-1.06724,-0.0142802
297.2,-1.06866,-0.0132122
297.3,-1.06999,-0.0121429
297.4,-1.0712,-0.0110723
297.5,-1.07231,-0.0100005
297.6,-1.07331,-0.00892773
297.7,-1.0742,-0.00785398
297.8,-1.07498,-0.00677938
297.9,-1.07566,-0.00570406
298,-1.07623,-0.00462811
298.1,-1.0767,-0.00355165
298.2,-1.07705,-0.00247477
298.3,-1.0773,-0.0013976
298.4,-1.07744,-0.000320231
298.5,-1.07747,0.000757223
298.6,-1.07739,0.00183466
298.7,-1.07721,0.00291196
298.8,-1.07692,0.00398902
298.9,-1.07652,0.00506574
299,-1.07601,0.00614201
299.1,-1.0754,0.00721772
299.2,-1.07468,0.00829276
299.3,-1.07385,0.00936702
299.4,-1.07291,0.0104404
299.5,-1.07187,0.0115128
299.6,-1.07072,0.0125841
299.7,-1.06946,0.0136542
299.8,-1.06809,0.014723
299.9,-1.06662,0.0157903
300,-1.06504,0.0168561
